chrom	start	end	region	is_bad_bin	log2_insulation_score_75000	n_valid_pixels_75000	log2_insulation_score_125000	n_valid_pixels_125000	log2_insulation_score_250000	n_valid_pixels_250000	boundary_strength_75000	boundary_strength_125000	boundary_strength_250000	is_boundary_75000	is_boundary_125000	is_boundary_250000
FlyFos030785::chrX:7053320-7095787	35000	40000	FlyFos030785::chrX:7053320-7095787	False	0.1657983703547407	2.0	0.1657983703547407	2.0	0.1657983703547407	2.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	40000	42467	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	0	5000	FlyFos021879::chrX:8909920-8947159	False	0.003967585121005694	4.0	0.003967585121005694	4.0	0.003967585121005694	4.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	5000	10000	FlyFos021879::chrX:8909920-8947159	False	-0.008686213529780449	7.0	-0.008686213529780449	7.0	-0.008686213529780449	7.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	10000	15000	FlyFos021879::chrX:8909920-8947159	False	-0.04209047303041202	10.0	-0.04209047303041202	10.0	-0.04209047303041202	10.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	15000	20000	FlyFos021879::chrX:8909920-8947159	True	-0.058670706526378485	9.0	-0.058670706526378485	9.0	-0.058670706526378485	9.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	20000	25000	FlyFos021879::chrX:8909920-8947159	False	0.0	10.0	0.0	10.0	0.0	10.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	25000	30000	FlyFos021879::chrX:8909920-8947159	False	0.04702502030064813	7.0	0.04702502030064813	7.0	0.04702502030064813	7.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	30000	35000	FlyFos021879::chrX:8909920-8947159	False	0.11251124678725881	4.0	0.11251124678725881	4.0	0.11251124678725881	4.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	35000	37239	FlyFos021879::chrX:8909920-8947159	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	0	5000	FlyFos023955::chrX:10742683-10778978	False	-0.027909721034465963	4.0	-0.027909721034465963	4.0	-0.027909721034465963	4.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	5000	10000	FlyFos023955::chrX:10742683-10778978	False	-0.03133598070157186	7.0	-0.03133598070157186	7.0	-0.03133598070157186	7.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	10000	15000	FlyFos023955::chrX:10742683-10778978	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	15000	20000	FlyFos023955::chrX:10742683-10778978	False	-0.021051298070636108	9.0	-0.021051298070636108	9.0	-0.021051298070636108	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	20000	25000	FlyFos023955::chrX:10742683-10778978	False	0.013611829708765953	8.0	0.013611829708765953	8.0	0.013611829708765953	8.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	25000	30000	FlyFos023955::chrX:10742683-10778978	True	0.043843122241087426	5.0	0.043843122241087426	5.0	0.043843122241087426	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	30000	35000	FlyFos023955::chrX:10742683-10778978	False	0.043843122241087426	5.0	0.043843122241087426	5.0	0.043843122241087426	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	35000	36295	FlyFos023955::chrX:10742683-10778978	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	0	5000	FlyFos021967::chrX:10778059-10813017	False	0.1025891650193151	3.0	0.1025891650193151	3.0	0.1025891650193151	3.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	5000	10000	FlyFos021967::chrX:10778059-10813017	False	0.050407089589472334	5.0	0.050407089589472334	5.0	0.050407089589472334	5.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	10000	15000	FlyFos021967::chrX:10778059-10813017	False	0.0	6.0	0.0	6.0	0.0	6.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	15000	20000	FlyFos021967::chrX:10778059-10813017	False	-0.2937288974613999	5.0	-0.2937288974613999	5.0	-0.2937288974613999	5.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	20000	25000	FlyFos021967::chrX:10778059-10813017	False	-0.4353189094979693	3.0	-0.4353189094979693	3.0	-0.4353189094979693	3.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	25000	30000	FlyFos021967::chrX:10778059-10813017	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	30000	34958	FlyFos021967::chrX:10778059-10813017	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	0	5000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	5000	10000	FlyFos025500::chrX:10806687-10840288	False	-0.1852863481053397	2.0	-0.1852863481053397	2.0	-0.1852863481053397	2.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	10000	15000	FlyFos025500::chrX:10806687-10840288	False	0.04763509944463378	3.0	0.04763509944463378	3.0	0.04763509944463378	3.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	15000	20000	FlyFos025500::chrX:10806687-10840288	False	0.04763509944463378	3.0	0.04763509944463378	3.0	0.04763509944463378	3.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	20000	25000	FlyFos025500::chrX:10806687-10840288	False	-0.049261784511867066	2.0	-0.049261784511867066	2.0	-0.049261784511867066	2.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	25000	30000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	30000	33601	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	0	5000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	5000	10000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	10000	15000	FlyFos021012::chrX:10832134-10868578	False	-0.2175580227057946	3.0	-0.2175580227057946	3.0	-0.2175580227057946	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	15000	20000	FlyFos021012::chrX:10832134-10868578	False	-0.06760291982572071	5.0	-0.06760291982572071	5.0	-0.06760291982572071	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	20000	25000	FlyFos021012::chrX:10832134-10868578	False	0.0	6.0	0.0	6.0	0.0	6.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	25000	30000	FlyFos021012::chrX:10832134-10868578	False	0.030986293864700844	5.0	0.030986293864700844	5.0	0.030986293864700844	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	30000	35000	FlyFos021012::chrX:10832134-10868578	False	0.05133800510985835	3.0	0.05133800510985835	3.0	0.05133800510985835	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	35000	36444	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	0	5000	FlyFos017984::chrX:11124685-11157816	False	-0.0071936913218341465	4.0	-0.0071936913218341465	4.0	-0.0071936913218341465	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	5000	10000	FlyFos017984::chrX:11124685-11157816	False	0.030191025247180623	7.0	0.030191025247180623	7.0	0.030191025247180623	7.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	10000	15000	FlyFos017984::chrX:11124685-11157816	False	0.02749808916601125	9.0	0.02749808916601125	9.0	0.02749808916601125	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	15000	20000	FlyFos017984::chrX:11124685-11157816	False	0.005374671992816157	9.0	0.005374671992816157	9.0	0.005374671992816157	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	20000	25000	FlyFos017984::chrX:11124685-11157816	False	-0.03251134315243875	7.0	-0.03251134315243875	7.0	-0.03251134315243875	7.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	25000	30000	FlyFos017984::chrX:11124685-11157816	False	-0.005394769900920973	4.0	-0.005394769900920973	4.0	-0.005394769900920973	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	30000	33131	FlyFos017984::chrX:11124685-11157816	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	0	5000	FlyFos026333::chrX:13312144-13347266	False	-0.01751683344003395	5.0	-0.01751683344003395	5.0	-0.01751683344003395	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	5000	10000	FlyFos026333::chrX:13312144-13347266	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	10000	15000	FlyFos026333::chrX:13312144-13347266	False	-0.037936210030383506	12.0	-0.037936210030383506	12.0	-0.037936210030383506	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	15000	20000	FlyFos026333::chrX:13312144-13347266	False	-0.006607145737355642	13.0	-0.006607145737355642	13.0	-0.006607145737355642	13.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	20000	25000	FlyFos026333::chrX:13312144-13347266	False	0.015927131035256767	12.0	0.015927131035256767	12.0	0.015927131035256767	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	25000	30000	FlyFos026333::chrX:13312144-13347266	False	0.036273776465661635	9.0	0.036273776465661635	9.0	0.036273776465661635	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	30000	35000	FlyFos026333::chrX:13312144-13347266	False	0.14436676262539597	5.0	0.14436676262539597	5.0	0.14436676262539597	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	35000	35122	FlyFos026333::chrX:13312144-13347266	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	0	5000	FlyFos018941::chrX:14500243-14533957	False	-0.09905430657097239	4.0	-0.09905430657097239	4.0	-0.09905430657097239	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	5000	10000	FlyFos018941::chrX:14500243-14533957	False	-0.08768959476313683	7.0	-0.08768959476313683	7.0	-0.08768959476313683	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	10000	15000	FlyFos018941::chrX:14500243-14533957	False	0.01918164122287402	9.0	0.01918164122287402	9.0	0.01918164122287402	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	15000	20000	FlyFos018941::chrX:14500243-14533957	False	0.008169419918715644	9.0	0.008169419918715644	9.0	0.008169419918715644	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	20000	25000	FlyFos018941::chrX:14500243-14533957	False	-0.00821594373202632	7.0	-0.00821594373202632	7.0	-0.00821594373202632	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	25000	30000	FlyFos018941::chrX:14500243-14533957	False	0.04240241850684753	4.0	0.04240241850684753	4.0	0.04240241850684753	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	30000	33714	FlyFos018941::chrX:14500243-14533957	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	0	5000	FlyFos019248::chrX:15252394-15293829	False	-0.1151254464817724	6.0	-0.1151254464817724	6.0	-0.1151254464817724	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	5000	10000	FlyFos019248::chrX:15252394-15293829	False	-0.043630265088196576	11.0	-0.043630265088196576	11.0	-0.043630265088196576	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	10000	15000	FlyFos019248::chrX:15252394-15293829	False	-0.04131025695825156	15.0	-0.04131025695825156	15.0	-0.04131025695825156	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	15000	20000	FlyFos019248::chrX:15252394-15293829	False	-0.029351508030662513	17.0	-0.029351508030662513	17.0	-0.029351508030662513	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	20000	25000	FlyFos019248::chrX:15252394-15293829	False	0.028766241506649443	17.0	0.028766241506649443	17.0	0.028766241506649443	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	25000	30000	FlyFos019248::chrX:15252394-15293829	False	0.14760774415099925	15.0	0.14760774415099925	15.0	0.14760774415099925	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	30000	35000	FlyFos019248::chrX:15252394-15293829	False	0.18642669990822328	11.0	0.18642669990822328	11.0	0.18642669990822328	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	35000	40000	FlyFos019248::chrX:15252394-15293829	False	0.14279797990957638	6.0	0.14279797990957638	6.0	0.14279797990957638	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	40000	41435	FlyFos019248::chrX:15252394-15293829	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	0	5000	FlyFos020589::chrX:16217642-16258872	False	-0.16889740433633463	5.0	-0.16889740433633463	5.0	-0.16889740433633463	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	5000	10000	FlyFos020589::chrX:16217642-16258872	False	-0.15103576655029122	10.0	-0.15103576655029122	10.0	-0.15103576655029122	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	10000	15000	FlyFos020589::chrX:16217642-16258872	True	-0.15103576655029122	10.0	-0.15103576655029122	10.0	-0.15103576655029122	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	15000	20000	FlyFos020589::chrX:16217642-16258872	False	-0.04627253251030971	13.0	-0.04627253251030971	13.0	-0.04627253251030971	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	20000	25000	FlyFos020589::chrX:16217642-16258872	False	0.047943082322964035	13.0	0.047943082322964035	13.0	0.047943082322964035	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	25000	30000	FlyFos020589::chrX:16217642-16258872	False	0.12662279820133363	12.0	0.12662279820133363	12.0	0.12662279820133363	12.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	30000	35000	FlyFos020589::chrX:16217642-16258872	False	0.044834408786023724	9.0	0.044834408786023724	9.0	0.044834408786023724	9.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	35000	40000	FlyFos020589::chrX:16217642-16258872	False	0.06497450780307502	5.0	0.06497450780307502	5.0	0.06497450780307502	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	40000	41230	FlyFos020589::chrX:16217642-16258872	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	0	5000	FlyFos030772::chrX:16900768-16933931	False	-0.03315617264100942	4.0	-0.03315617264100942	4.0	-0.03315617264100942	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	5000	10000	FlyFos030772::chrX:16900768-16933931	False	-0.03294539940032034	7.0	-0.03294539940032034	7.0	-0.03294539940032034	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	10000	15000	FlyFos030772::chrX:16900768-16933931	False	0.03236176378848719	9.0	0.03236176378848719	9.0	0.03236176378848719	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	15000	20000	FlyFos030772::chrX:16900768-16933931	False	0.027975400752217997	9.0	0.027975400752217997	9.0	0.027975400752217997	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	20000	25000	FlyFos030772::chrX:16900768-16933931	False	0.05686647215370595	7.0	0.05686647215370595	7.0	0.05686647215370595	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	25000	30000	FlyFos030772::chrX:16900768-16933931	False	-0.02852861887963333	4.0	-0.02852861887963333	4.0	-0.02852861887963333	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	30000	33163	FlyFos030772::chrX:16900768-16933931	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	0	5000	FlyFos031639::chrX:16987106-17017397	False	0.022771216228197073	4.0	0.022771216228197073	4.0	0.022771216228197073	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	5000	10000	FlyFos031639::chrX:16987106-17017397	False	-0.006990890944907726	7.0	-0.006990890944907726	7.0	-0.006990890944907726	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	10000	15000	FlyFos031639::chrX:16987106-17017397	False	0.010681984814364314	9.0	0.010681984814364314	9.0	0.010681984814364314	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	15000	20000	FlyFos031639::chrX:16987106-17017397	False	0.00695717836631272	9.0	0.00695717836631272	9.0	0.00695717836631272	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	20000	25000	FlyFos031639::chrX:16987106-17017397	False	-0.023104922359013576	7.0	-0.023104922359013576	7.0	-0.023104922359013576	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	25000	30000	FlyFos031639::chrX:16987106-17017397	False	-0.08464269335940512	4.0	-0.08464269335940512	4.0	-0.08464269335940512	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	30000	30291	FlyFos031639::chrX:16987106-17017397	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	0	5000	FlyFos025442::chrX:18647514-18690910	False	0.21837634575694143	6.0	0.21837634575694143	6.0	0.21837634575694143	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	5000	10000	FlyFos025442::chrX:18647514-18690910	False	0.12974404840995826	11.0	0.12974404840995826	11.0	0.12974404840995826	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	10000	15000	FlyFos025442::chrX:18647514-18690910	False	0.12981759696510733	15.0	0.12981759696510733	15.0	0.12981759696510733	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	15000	20000	FlyFos025442::chrX:18647514-18690910	False	0.05625750511205464	17.0	0.05625750511205464	17.0	0.05625750511205464	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	20000	25000	FlyFos025442::chrX:18647514-18690910	False	-0.05854058031556688	17.0	-0.05854058031556688	17.0	-0.05854058031556688	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	25000	30000	FlyFos025442::chrX:18647514-18690910	False	-0.11380915956777611	15.0	-0.11380915956777611	15.0	-0.11380915956777611	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	30000	35000	FlyFos025442::chrX:18647514-18690910	False	-0.17639019533166556	11.0	-0.17639019533166556	11.0	-0.17639019533166556	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	35000	40000	FlyFos025442::chrX:18647514-18690910	False	-0.1533808819532613	6.0	-0.1533808819532613	6.0	-0.1533808819532613	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	40000	43396	FlyFos025442::chrX:18647514-18690910	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	0	5000	FlyFos029863::chrX:19017578-19051456	False	-0.20167560140858076	5.0	-0.20167560140858076	5.0	-0.20167560140858076	5.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	5000	10000	FlyFos029863::chrX:19017578-19051456	False	0.13655566593033186	9.0	0.13655566593033186	9.0	0.13655566593033186	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	10000	15000	FlyFos029863::chrX:19017578-19051456	False	0.12872824989405	12.0	0.12872824989405	12.0	0.12872824989405	12.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	15000	20000	FlyFos029863::chrX:19017578-19051456	False	0.12087291614641965	13.0	0.12087291614641965	13.0	0.12087291614641965	13.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	20000	25000	FlyFos029863::chrX:19017578-19051456	False	0.0	12.0	0.0	12.0	0.0	12.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	25000	30000	FlyFos029863::chrX:19017578-19051456	False	-0.09846281867009783	9.0	-0.09846281867009783	9.0	-0.09846281867009783	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	30000	33878	FlyFos029863::chrX:19017578-19051456	False	-0.26211207970250744	5.0	-0.26211207970250744	5.0	-0.26211207970250744	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	0	5000	FlyFos019190::chrX:19681040-19717450	False	-0.04933538757662252	5.0	-0.04933538757662252	5.0	-0.04933538757662252	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	5000	10000	FlyFos019190::chrX:19681040-19717450	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	10000	15000	FlyFos019190::chrX:19681040-19717450	False	0.02433249407262575	12.0	0.02433249407262575	12.0	0.02433249407262575	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	15000	20000	FlyFos019190::chrX:19681040-19717450	False	0.00873535401013243	13.0	0.00873535401013243	13.0	0.00873535401013243	13.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	20000	25000	FlyFos019190::chrX:19681040-19717450	False	-0.019574732474384578	12.0	-0.019574732474384578	12.0	-0.019574732474384578	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	25000	30000	FlyFos019190::chrX:19681040-19717450	False	-0.04760540305278534	9.0	-0.04760540305278534	9.0	-0.04760540305278534	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	30000	35000	FlyFos019190::chrX:19681040-19717450	False	0.0698257703832463	5.0	0.0698257703832463	5.0	0.0698257703832463	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	35000	36410	FlyFos019190::chrX:19681040-19717450	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	0	5000	FlyFos023727::chrX:19725749-19763469	False	-0.899968141224211	5.0	-0.899968141224211	5.0	-0.899968141224211	5.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	5000	10000	FlyFos023727::chrX:19725749-19763469	False	-0.39562596354135576	9.0	-0.39562596354135576	9.0	-0.39562596354135576	9.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	10000	15000	FlyFos023727::chrX:19725749-19763469	False	0.0	12.0	0.0	12.0	0.0	12.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	15000	20000	FlyFos023727::chrX:19725749-19763469	False	0.2296723876023059	13.0	0.2296723876023059	13.0	0.2296723876023059	13.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	20000	25000	FlyFos023727::chrX:19725749-19763469	False	0.2794372024806251	12.0	0.2794372024806251	12.0	0.2794372024806251	12.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	25000	30000	FlyFos023727::chrX:19725749-19763469	False	0.23685074683949245	9.0	0.23685074683949245	9.0	0.23685074683949245	9.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	30000	35000	FlyFos023727::chrX:19725749-19763469	False	-0.01299651471294724	5.0	-0.01299651471294724	5.0	-0.01299651471294724	5.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	35000	37720	FlyFos023727::chrX:19725749-19763469	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	0	5000	FlyFos026416::chrX:21036774-21075498	False	0.0	5.0	0.0	5.0	0.0	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	5000	10000	FlyFos026416::chrX:21036774-21075498	False	-0.0630007199228868	9.0	-0.0630007199228868	9.0	-0.0630007199228868	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	10000	15000	FlyFos026416::chrX:21036774-21075498	False	-0.031114780619899522	12.0	-0.031114780619899522	12.0	-0.031114780619899522	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	15000	20000	FlyFos026416::chrX:21036774-21075498	False	-0.04497383822234715	13.0	-0.04497383822234715	13.0	-0.04497383822234715	13.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	20000	25000	FlyFos026416::chrX:21036774-21075498	False	0.026321484338971114	12.0	0.026321484338971114	12.0	0.026321484338971114	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	25000	30000	FlyFos026416::chrX:21036774-21075498	False	0.07923282248972383	9.0	0.07923282248972383	9.0	0.07923282248972383	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	30000	35000	FlyFos026416::chrX:21036774-21075498	False	0.08022077538938727	5.0	0.08022077538938727	5.0	0.08022077538938727	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	35000	38724	FlyFos026416::chrX:21036774-21075498	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False

