chrom	start	end	region	is_bad_bin	log2_insulation_score_75000	n_valid_pixels_75000	log2_insulation_score_125000	n_valid_pixels_125000	log2_insulation_score_250000	n_valid_pixels_250000	boundary_strength_75000	boundary_strength_125000	boundary_strength_250000	is_boundary_75000	is_boundary_125000	is_boundary_250000
FlyFos030785::chrX:7053320-7095787	30000	35000	FlyFos030785::chrX:7053320-7095787	False	0.0	3.0	0.0	3.0	0.0	3.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	35000	40000	FlyFos030785::chrX:7053320-7095787	False	-0.03392321937587781	2.0	-0.03392321937587781	2.0	-0.03392321937587781	2.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	40000	42467	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	0	5000	FlyFos021879::chrX:8909920-8947159	False	-0.8495346648084338	4.0	-0.8495346648084338	4.0	-0.8495346648084338	4.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	5000	10000	FlyFos021879::chrX:8909920-8947159	False	-0.19379004179733206	7.0	-0.19379004179733206	7.0	-0.19379004179733206	7.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	10000	15000	FlyFos021879::chrX:8909920-8947159	False	-0.0020619345830668948	10.0	-0.0020619345830668948	10.0	-0.0020619345830668948	10.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	15000	20000	FlyFos021879::chrX:8909920-8947159	True	0.07876862686134252	9.0	0.07876862686134252	9.0	0.07876862686134252	9.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	20000	25000	FlyFos021879::chrX:8909920-8947159	False	0.035939062964804515	10.0	0.035939062964804515	10.0	0.035939062964804515	10.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	25000	30000	FlyFos021879::chrX:8909920-8947159	False	0.04515976132514423	7.0	0.04515976132514423	7.0	0.04515976132514423	7.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	30000	35000	FlyFos021879::chrX:8909920-8947159	False	0.0	4.0	0.0	4.0	0.0	4.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	35000	37239	FlyFos021879::chrX:8909920-8947159	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	0	5000	FlyFos023955::chrX:10742683-10778978	False	-0.16284964744918645	5.0	-0.16284964744918645	5.0	-0.16284964744918645	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	5000	10000	FlyFos023955::chrX:10742683-10778978	False	-0.0067297932569815285	9.0	-0.0067297932569815285	9.0	-0.0067297932569815285	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	10000	15000	FlyFos023955::chrX:10742683-10778978	False	0.006910308235946986	12.0	0.006910308235946986	12.0	0.006910308235946986	12.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	15000	20000	FlyFos023955::chrX:10742683-10778978	False	0.09567104892057215	13.0	0.09567104892057215	13.0	0.09567104892057215	13.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	20000	25000	FlyFos023955::chrX:10742683-10778978	False	0.06607055723899163	12.0	0.06607055723899163	12.0	0.06607055723899163	12.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	25000	30000	FlyFos023955::chrX:10742683-10778978	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	30000	35000	FlyFos023955::chrX:10742683-10778978	False	-0.5242782418618044	5.0	-0.5242782418618044	5.0	-0.5242782418618044	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	35000	36295	FlyFos023955::chrX:10742683-10778978	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	0	5000	FlyFos021967::chrX:10778059-10813017	False	-0.800936873160309	3.0	-0.800936873160309	3.0	-0.800936873160309	3.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	5000	10000	FlyFos021967::chrX:10778059-10813017	False	-0.04856544473568785	5.0	-0.04856544473568785	5.0	-0.04856544473568785	5.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	10000	15000	FlyFos021967::chrX:10778059-10813017	False	0.3848762113526231	6.0	0.3848762113526231	6.0	0.3848762113526231	6.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	15000	20000	FlyFos021967::chrX:10778059-10813017	False	0.28984803675494475	5.0	0.28984803675494475	5.0	0.28984803675494475	5.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	20000	25000	FlyFos021967::chrX:10778059-10813017	False	0.0	3.0	0.0	3.0	0.0	3.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	25000	30000	FlyFos021967::chrX:10778059-10813017	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	30000	34958	FlyFos021967::chrX:10778059-10813017	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	0	5000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	5000	10000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	10000	15000	FlyFos025500::chrX:10806687-10840288	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	15000	20000	FlyFos025500::chrX:10806687-10840288	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	20000	25000	FlyFos025500::chrX:10806687-10840288	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	25000	30000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	30000	33601	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	0	5000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	5000	10000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	10000	15000	FlyFos021012::chrX:10832134-10868578	False	-0.8555858871855941	3.0	-0.8555858871855941	3.0	-0.8555858871855941	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	15000	20000	FlyFos021012::chrX:10832134-10868578	False	0.26303440583379406	5.0	0.26303440583379406	5.0	0.26303440583379406	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	20000	25000	FlyFos021012::chrX:10832134-10868578	False	0.0	6.0	0.0	6.0	0.0	6.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	25000	30000	FlyFos021012::chrX:10832134-10868578	False	0.07768305702867848	5.0	0.07768305702867848	5.0	0.07768305702867848	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	30000	35000	FlyFos021012::chrX:10832134-10868578	False	-1.2890213803685584	3.0	-1.2890213803685584	3.0	-1.2890213803685584	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	35000	36444	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	0	5000	FlyFos017984::chrX:11124685-11157816	False	-0.5548652608092352	4.0	-0.5548652608092352	4.0	-0.5548652608092352	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	5000	10000	FlyFos017984::chrX:11124685-11157816	False	0.25132237061798174	7.0	0.25132237061798174	7.0	0.25132237061798174	7.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	10000	15000	FlyFos017984::chrX:11124685-11157816	False	0.25467558205235435	9.0	0.25467558205235435	9.0	0.25467558205235435	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	15000	20000	FlyFos017984::chrX:11124685-11157816	False	0.17450519768993003	9.0	0.17450519768993003	9.0	0.17450519768993003	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	20000	25000	FlyFos017984::chrX:11124685-11157816	False	-0.19855534911435543	7.0	-0.19855534911435543	7.0	-0.19855534911435543	7.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	25000	30000	FlyFos017984::chrX:11124685-11157816	False	-0.7274701873190902	4.0	-0.7274701873190902	4.0	-0.7274701873190902	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	30000	33131	FlyFos017984::chrX:11124685-11157816	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	0	5000	FlyFos026333::chrX:13312144-13347266	False	-0.06153740892494233	5.0	-0.06153740892494233	5.0	-0.06153740892494233	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	5000	10000	FlyFos026333::chrX:13312144-13347266	False	-0.002491686465402556	9.0	-0.002491686465402556	9.0	-0.002491686465402556	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	10000	15000	FlyFos026333::chrX:13312144-13347266	False	0.12291578352251928	12.0	0.12291578352251928	12.0	0.12291578352251928	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	15000	20000	FlyFos026333::chrX:13312144-13347266	False	0.1205024901617594	13.0	0.1205024901617594	13.0	0.1205024901617594	13.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	20000	25000	FlyFos026333::chrX:13312144-13347266	False	0.06747671576677701	12.0	0.06747671576677701	12.0	0.06747671576677701	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	25000	30000	FlyFos026333::chrX:13312144-13347266	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	30000	35000	FlyFos026333::chrX:13312144-13347266	False	-0.36025046552732887	5.0	-0.36025046552732887	5.0	-0.36025046552732887	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	35000	35122	FlyFos026333::chrX:13312144-13347266	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	0	5000	FlyFos018941::chrX:14500243-14533957	False	0.4376021609391352	4.0	0.4376021609391352	4.0	0.4376021609391352	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	5000	10000	FlyFos018941::chrX:14500243-14533957	False	0.06150165264466137	7.0	0.06150165264466137	7.0	0.06150165264466137	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	10000	15000	FlyFos018941::chrX:14500243-14533957	False	-0.05018948858841155	9.0	-0.05018948858841155	9.0	-0.05018948858841155	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	15000	20000	FlyFos018941::chrX:14500243-14533957	False	0.04850200239720249	9.0	0.04850200239720249	9.0	0.04850200239720249	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	20000	25000	FlyFos018941::chrX:14500243-14533957	False	-0.9768250281694677	7.0	-0.9768250281694677	7.0	-0.9768250281694677	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	25000	30000	FlyFos018941::chrX:14500243-14533957	False	-0.8828027566072433	4.0	-0.8828027566072433	4.0	-0.8828027566072433	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	30000	33714	FlyFos018941::chrX:14500243-14533957	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	0	5000	FlyFos019248::chrX:15252394-15293829	False	0.33456822406124587	6.0	0.33456822406124587	6.0	0.33456822406124587	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	5000	10000	FlyFos019248::chrX:15252394-15293829	False	-0.027976663595212788	11.0	-0.027976663595212788	11.0	-0.027976663595212788	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	10000	15000	FlyFos019248::chrX:15252394-15293829	False	0.006909910873155814	15.0	0.006909910873155814	15.0	0.006909910873155814	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	15000	20000	FlyFos019248::chrX:15252394-15293829	False	-0.07417676052046575	17.0	-0.07417676052046575	17.0	-0.07417676052046575	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	20000	25000	FlyFos019248::chrX:15252394-15293829	False	0.08138796812116557	17.0	0.08138796812116557	17.0	0.08138796812116557	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	25000	30000	FlyFos019248::chrX:15252394-15293829	False	-0.050365414334715974	15.0	-0.050365414334715974	15.0	-0.050365414334715974	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	30000	35000	FlyFos019248::chrX:15252394-15293829	False	-0.0018650233828370524	11.0	-0.0018650233828370524	11.0	-0.0018650233828370524	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	35000	40000	FlyFos019248::chrX:15252394-15293829	False	0.001862615512934319	6.0	0.001862615512934319	6.0	0.001862615512934319	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	40000	41435	FlyFos019248::chrX:15252394-15293829	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	0	5000	FlyFos020589::chrX:16217642-16258872	False	-0.2599941451735517	5.0	-0.2599941451735517	5.0	-0.2599941451735517	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	5000	10000	FlyFos020589::chrX:16217642-16258872	False	0.08044490517398971	10.0	0.08044490517398971	10.0	0.08044490517398971	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	10000	15000	FlyFos020589::chrX:16217642-16258872	True	0.08044490517398971	10.0	0.08044490517398971	10.0	0.08044490517398971	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	15000	20000	FlyFos020589::chrX:16217642-16258872	False	-0.08519679579805824	13.0	-0.08519679579805824	13.0	-0.08519679579805824	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	20000	25000	FlyFos020589::chrX:16217642-16258872	False	-0.08871059947969451	13.0	-0.08871059947969451	13.0	-0.08871059947969451	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	25000	30000	FlyFos020589::chrX:16217642-16258872	False	-0.1612401926029729	12.0	-0.1612401926029729	12.0	-0.1612401926029729	12.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	30000	35000	FlyFos020589::chrX:16217642-16258872	False	0.08529540698137138	9.0	0.08529540698137138	9.0	0.08529540698137138	9.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	35000	40000	FlyFos020589::chrX:16217642-16258872	False	0.12293842391943957	5.0	0.12293842391943957	5.0	0.12293842391943957	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	40000	41230	FlyFos020589::chrX:16217642-16258872	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	0	5000	FlyFos030772::chrX:16900768-16933931	False	0.18401523997939478	4.0	0.18401523997939478	4.0	0.18401523997939478	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	5000	10000	FlyFos030772::chrX:16900768-16933931	False	0.06453912708125692	7.0	0.06453912708125692	7.0	0.06453912708125692	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	10000	15000	FlyFos030772::chrX:16900768-16933931	False	0.01802173602010688	9.0	0.01802173602010688	9.0	0.01802173602010688	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	15000	20000	FlyFos030772::chrX:16900768-16933931	False	-0.01824970919750692	9.0	-0.01824970919750692	9.0	-0.01824970919750692	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	20000	25000	FlyFos030772::chrX:16900768-16933931	False	-0.10996649568964552	7.0	-0.10996649568964552	7.0	-0.10996649568964552	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	25000	30000	FlyFos030772::chrX:16900768-16933931	False	-0.05036408926864345	4.0	-0.05036408926864345	4.0	-0.05036408926864345	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	30000	33163	FlyFos030772::chrX:16900768-16933931	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	0	5000	FlyFos031639::chrX:16987106-17017397	False	0.2029355705361989	4.0	0.2029355705361989	4.0	0.2029355705361989	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	5000	10000	FlyFos031639::chrX:16987106-17017397	False	0.06530736869421835	7.0	0.06530736869421835	7.0	0.06530736869421835	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	10000	15000	FlyFos031639::chrX:16987106-17017397	False	0.06778735669147884	9.0	0.06778735669147884	9.0	0.06778735669147884	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	15000	20000	FlyFos031639::chrX:16987106-17017397	False	-0.06840442813352636	9.0	-0.06840442813352636	9.0	-0.06840442813352636	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	20000	25000	FlyFos031639::chrX:16987106-17017397	False	-0.10588391869360014	7.0	-0.10588391869360014	7.0	-0.10588391869360014	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	25000	30000	FlyFos031639::chrX:16987106-17017397	False	-0.5946485181671359	4.0	-0.5946485181671359	4.0	-0.5946485181671359	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	30000	30291	FlyFos031639::chrX:16987106-17017397	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	0	5000	FlyFos025442::chrX:18647514-18690910	False	0.07004157604654969	6.0	0.07004157604654969	6.0	0.07004157604654969	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	5000	10000	FlyFos025442::chrX:18647514-18690910	False	-0.5006465058575935	11.0	-0.5006465058575935	11.0	-0.5006465058575935	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	10000	15000	FlyFos025442::chrX:18647514-18690910	False	-0.36571857428293075	15.0	-0.36571857428293075	15.0	-0.36571857428293075	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	15000	20000	FlyFos025442::chrX:18647514-18690910	False	-0.1735428165526234	17.0	-0.1735428165526234	17.0	-0.1735428165526234	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	20000	25000	FlyFos025442::chrX:18647514-18690910	False	0.08965098544955902	17.0	0.08965098544955902	17.0	0.08965098544955902	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	25000	30000	FlyFos025442::chrX:18647514-18690910	False	0.1136575485683832	15.0	0.1136575485683832	15.0	0.1136575485683832	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	30000	35000	FlyFos025442::chrX:18647514-18690910	False	0.0470844596424842	11.0	0.0470844596424842	11.0	0.0470844596424842	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	35000	40000	FlyFos025442::chrX:18647514-18690910	False	-0.04867312388730447	6.0	-0.04867312388730447	6.0	-0.04867312388730447	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	40000	43396	FlyFos025442::chrX:18647514-18690910	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	0	5000	FlyFos029863::chrX:19017578-19051456	False	0.34576666764776043	4.0	0.34576666764776043	4.0	0.34576666764776043	4.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	5000	10000	FlyFos029863::chrX:19017578-19051456	False	0.33511704118219776	7.0	0.33511704118219776	7.0	0.33511704118219776	7.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	10000	15000	FlyFos029863::chrX:19017578-19051456	False	0.11041709222400103	9.0	0.11041709222400103	9.0	0.11041709222400103	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	15000	20000	FlyFos029863::chrX:19017578-19051456	False	-0.11957352616979328	9.0	-0.11957352616979328	9.0	-0.11957352616979328	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	20000	25000	FlyFos029863::chrX:19017578-19051456	False	-0.3202840752736285	7.0	-0.3202840752736285	7.0	-0.3202840752736285	7.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	25000	30000	FlyFos029863::chrX:19017578-19051456	False	-1.0805535163223037	4.0	-1.0805535163223037	4.0	-1.0805535163223037	4.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	30000	33878	FlyFos029863::chrX:19017578-19051456	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	0	5000	FlyFos019190::chrX:19681040-19717450	False	-1.1449410849763082	5.0	-1.1449410849763082	5.0	-1.1449410849763082	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	5000	10000	FlyFos019190::chrX:19681040-19717450	False	-0.2912406428233709	9.0	-0.2912406428233709	9.0	-0.2912406428233709	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	10000	15000	FlyFos019190::chrX:19681040-19717450	False	0.0	12.0	0.0	12.0	0.0	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	15000	20000	FlyFos019190::chrX:19681040-19717450	False	0.32688802296967767	13.0	0.32688802296967767	13.0	0.32688802296967767	13.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	20000	25000	FlyFos019190::chrX:19681040-19717450	False	0.12435288096389355	12.0	0.12435288096389355	12.0	0.12435288096389355	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	25000	30000	FlyFos019190::chrX:19681040-19717450	False	0.015185748428021017	9.0	0.015185748428021017	9.0	0.015185748428021017	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	30000	35000	FlyFos019190::chrX:19681040-19717450	False	-0.4668622698060216	5.0	-0.4668622698060216	5.0	-0.4668622698060216	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	35000	36410	FlyFos019190::chrX:19681040-19717450	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	0	5000	FlyFos023727::chrX:19725749-19763469	False	-1.4106242788242631	4.0	-1.4106242788242631	4.0	-1.4106242788242631	4.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	5000	10000	FlyFos023727::chrX:19725749-19763469	False	-0.11923958425111196	7.0	-0.11923958425111196	7.0	-0.11923958425111196	7.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	10000	15000	FlyFos023727::chrX:19725749-19763469	False	-0.14328460004017027	9.0	-0.14328460004017027	9.0	-0.14328460004017027	9.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	15000	20000	FlyFos023727::chrX:19725749-19763469	False	0.08658245491372625	10.0	0.08658245491372625	10.0	0.08658245491372625	10.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	20000	25000	FlyFos023727::chrX:19725749-19763469	True	0.0	8.0	0.0	8.0	0.0	8.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	25000	30000	FlyFos023727::chrX:19725749-19763469	False	0.0	8.0	0.0	8.0	0.0	8.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	30000	35000	FlyFos023727::chrX:19725749-19763469	False	0.7172045834876624	4.0	0.7172045834876624	4.0	0.7172045834876624	4.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	35000	37720	FlyFos023727::chrX:19725749-19763469	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	0	5000	FlyFos026416::chrX:21036774-21075498	False	-0.3874712289710023	5.0	-0.3874712289710023	5.0	-0.3874712289710023	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	5000	10000	FlyFos026416::chrX:21036774-21075498	False	0.048439626532802635	9.0	0.048439626532802635	9.0	0.048439626532802635	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	10000	15000	FlyFos026416::chrX:21036774-21075498	False	0.020317143991731002	12.0	0.020317143991731002	12.0	0.020317143991731002	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	15000	20000	FlyFos026416::chrX:21036774-21075498	False	0.0	13.0	0.0	13.0	0.0	13.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	20000	25000	FlyFos026416::chrX:21036774-21075498	False	0.015960465235595123	12.0	0.015960465235595123	12.0	0.015960465235595123	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	25000	30000	FlyFos026416::chrX:21036774-21075498	False	-0.1532110628654015	9.0	-0.1532110628654015	9.0	-0.1532110628654015	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	30000	35000	FlyFos026416::chrX:21036774-21075498	False	-0.202217450375182	5.0	-0.202217450375182	5.0	-0.202217450375182	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	35000	38724	FlyFos026416::chrX:21036774-21075498	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False

